id,landlord_id,type,address,capacity,rent,reserved,score,no_scores
sad,0123456789,Hotel,Tehran,10,1000,1,None,0
8lI,3252354223,Hotel,Shiraz,30,300000,0,None,0
jis,3252354223,Room,Isfahan,2,300000,0,None,0
pPS,3252354223,Villa,Gheshm,10,1000000,0,None,0
oxF,3252354223,Apartment,Save,50,400000,0,None,0
bjX,3252354223,Inn,Kerman,30,200000,0,None,0
gNF,3252354223,Motel,Babol,35,230000,0,None,0
6cE,3252354223,Hotel,Kermanshah,90,600000,0,None,0
Uoi,4678345678,Motel,Zahedan,19,170000,0,None,0
39q,1564356843,Villa,Ahvaz,7,2500000,0,None,0
Wgn,1642783059,Apartment,Babol,50,180000,0,None,0
Nrt,1642783059,Inn,Ghom,15,270000,0,None,0
Wui,1835938439,Hotel,Mashhad,120,3500000,0,None,0
mAN,3574859434,Room,Booshehr,4,340000,0,None,0
7n9,3574859434,Apartment,Yazd,48,540000,0,None,0
JfT,3574859434,Villa,Semnan,12,450000,0,None,0
rvT,3574859434,Inn,Hormozgan,25,800000,0,None,0
nm3,3574859434,Motel,Kashan,14,1500000,0,None,0
DG3,4759382054,Villa,Isfahan,9,5500000,0,None,0
gal,4759382054,Apartment,Hamedan,17,1900000,0,None,0
kgv,4759382054,Inn,Babol,10,13000000,0,None,0
C45,8343585093,Hotel,Booshehr,60,14000000,0,None,0
GdI,8343585093,Motel,Arak,30,760000,0,None,0
K48,8343585093,Room,Kermanshah,6,290000,0,None,0
Uyz,8343585093,Villa,Gheshm,9,6000000,0,None,0
z7P,3496430254,Villa,Mashhad,6,5400000,0,None,0
VXe,3496430254,Hotel,Shiraz,24,4200000,0,None,0
Uff,3496430254,Inn,Hamedan,17,2000000,0,None,0
Pi0,3496430254,Room,Semnan,7,1300000,0,None,0
4gC,3489259355,Room,Mashhad,10,300000,0,None,0
